WORD	WORD COUNT		LEMMA	LEMMA COUNT
encogió	1		hermosamente	1
inocentes	1		turbulencia	1
pecado3	1		carga7	1
percatarse	1		detenidamente	1
suceda	1		entramado	1
accidental	1		pueblecito	1
azar	1		danés	1
Amar	1		quemar	1
Queremos	1		¡tuve	1
acuerd	1		reemplazarla	1
consigo	1		¡escuché	1
años8	1		lavarme	1
vez11	1		impulso	1
instruyen	1		enseguida	1
induce	1		abarrote	1
causan	1		reojo	1
aprenden	1		¡al	1
divertirnos	1		cintura	1
impida	1		cubierta	1
mirarlos	1		alga	1
entablar	1		agarrar	1
dramatización	1		camiseta	1
presionados	1		jadear	1
analizarla	1		toser	1
contradiga	1		adolescente—	1
representarlo	1		seriar	1
analizarlo	1		tosco	1
armarse	1		forrar	1
podr	1		bolsa	1
án	1		plástico	1
apagar	1		lámina	1
encendidos	1		corrugar	1
malvados	1		jóvenes—	1
alistó	1		lazo	1
estadounidense	1		bautizarse	1
asignado	1		cléber	1
infantería	1		járkov	1
soldado	1		freiberg	1
raso	1		kiev	1
agotador	1		anatoly	1
cruel	1		noroeste	1
inhumano	1		pescar	1
vistió	1		éxito1	1
uniforme	1		milagrosamente2	1
sofocante	1		saludarlo	1
lanzarse	1		jonás	1
ocasionaría	1		encontrarme	1
resentimiento	1		preguntándonos	1
Empezaron	1		competir	1
sonar	1		saldo	1
disparos	1		bancario	1
rodeaban	1		malinterpretar	1
pelotón	1		doblar	1
Movimiento	1		firmar	1
disparar	1		primogénito	1
sudoroso	1		desengaño	1
inmóvil	1		epidemia	1
oscureciera	1		infeccioso	1
Recordó	1		calentamiento	1
antipatía	1		rodean14	1
crítica	1		masa	1
fragor	1		hojaldre	1
salvado	1		pistacho	1
Mucho	1		propietario	1
cabalmente	1		pastelería	1
invitarlos	1		damasco	1
sudar	1		estallar	1
sangren	1		bloqueo	1
instructores	1		latter-day	1
celo	1		rahma	1
consta	1		retomar	1
progresen	1		—así	1
desafiadas	1		pastelería—	1
adecuadamente	1		caja	1
futuros	1		rahma–latter-day	1
defensores	1		bondadosamente	1
entiendan	1		pobres2	1
equivocarse	1		exaltación3	1
go	1		desatender	1
zar	1		desnudo	1
gozar	1		envasado	1
nutrimos	1		sirveahora	1
actúa	1		contacto	1
excompañero	1		considerable	1
Overton	1		bata	1
hiciéramos	1		beehive	1
regalo	1		clothing	1
navideño	1		confeccionar	1
infantes	1		doctor	1
siesta	1		probársela	1
miel	1		puño	1
Colegio	1		denles	1
Universitario	1		foco	1
Ricks	1		933	1
experimenté	1		108	1
magistral	1		mphuti	1
Sabía	1		welkom	1
iluminaba	1		escasez	1
Enseñaba	1		subsistir	1
aprenderla	1		solear	1
obraban	1		johannesburgo	1
asuman	1		entrever	1
mostraba	1		harina	1
evalúen	1		maíz	1
adecúenla	1		beneficiarse	1
Enseñar	1		evacuado	1
leerlo	1		afganistán	1
ilustrarse	1		catar	1
Alcancé	1		pañal	1
disculpé	1		calzado	1
Hermano	1		convulsión	1
Newman	1		kabul	1
Deberíamos	1		arrancar	1
analizamos	1		pañuelo	1
terminando	1		barrera	1
Creí	1		prenda	1
interesaría	1		musulmán	1
cuidadosa	1		bethani	1
trabajen	1		hall	1
remodelar	1		marie	1
centrándolo	1		jacques	1
cambie	1		cavaillon	1
implicar	1		haití	1
provenir	1		decena	1
ilustra	1		derrumbar	1
vírgenes	1		entregarse	1
gota	1		—increíblemente—	1
atajos	1		estuche	1
comparo	1		higiene	1
¡Mira	1		atlántico	1
orientados	1		ahrweiler	1
leamos	1		desolar	1
meditemos	1		comprobar	1
trampolín	1		hammon	1
zambullirnos	1		fráncfort	1
viva	1		chaleco	1
heredan	1		amarillo	1
nutra	1		capa	1
espinos	1		alfombra	1
ahoguen	1		panel	1
amados—	1		yeso	1
ír	1		amontonar	1
ent	1		lejanos8	1
ender	1		ungido	1
Jack	1		pregonar	1
Old	1		pac	1
Course	1		entamos	1
Escocia	1		diciéndome	1
¡Fue	1		páncreas	1
increíble	1		recuperarse	1
intenté	1		sombrío	1
esmeradas	1		propagación	1
esplendor	1		norm	1
experimentarla	1		programar	1
vastas	1		ansioso	1
respirar	1		liberado	1
espesos	1		empeorar	1
arbustos	1		cirujano	1
tojo	1		prodigar	1
explicarla	1		escudriñar	1
describirla	1		conocerse	1
Espíritu8	1		literatura	1
postal	1		arte	1
enseñen	1		parálisis	1
niveles	1		abrirse	1
logra	1		destapar	1
recae	1		colocarlo	1
remos	1		sustentarnos	1
fascinante	1		bendecirla	1
descubrimientos	1		alegremente	1
inspiran	1		ligeras7	1
manzana	1		productivo	1
setenta	1		fecha	1
alimentaron	1		pescado	1
rica	1		hogaza	1
grasas	1		restante	1
controlaron	1		sobrar	1
arterial	1		canasta	1
cardíaco	1		acorralar	1
colesterol	1		invitándonos	1
arterias	1		sanarlos	1
presentaban	1		¡muchas	1
sorprendentemente	1		103	1
examinando	1		3–4	1
procedentes	1		aguja	1
acervo	1		16:23-31	1
génico	1		marchamo	1
idéntico	1		deleitándo	1
significaría	1		persever	1
invalidarían	1		31:20	1
¿Había	1		tabla	1
fallos	1		3:3	1
afanaron	1		2001	1
investigar	1		84:44	1
extraordinariamente	1		4:12–13	1
abrazaba	1		4:19	1
acariciaba	1		honda	1
evitarlo	1		espada	1
Hacía	1		leerle	1
categórica	1		fascinar	1
repitieron	1		deleitarnos	1
controlando	1		32:3	1
estrictamente	1		16:13	1
variables	1		susurrar	1
cariñosa	1		14:26	1
significativamente	1		18:34–36	1
altos	1		yerno	1
publicaron	1		dictado	1
prestigiosa	1		intencionado	1
Science2	1		malinterpretarse	1
conclusiones	1		innecesario	1
Dra	1		esenciales1	1
Kelli	1		¿pero	1
Harding	1		¡claro	1
publicado	1		así2	1
The	1		señor3	1
Rabbit	1		él4	1
Effect	1		puntual	1
toma	1		repetido6	1
Tome	1		pecado7	1
háblele	1		gasolina	1
abrácelo	1		llenarlo	1
dele	1		espíritu10	1
puentes	1		mancha11	1
conectan	1		aman12	1
ciencia	1		errores13	1
intuitivos	1		bruzar	1
sorprendentes	1		hafen	1
ladrillo	1		remordimiento	1
refuerza	1		desalentador	1
ordenó	1		harto	1
fij	1		miente	1
ásemos	1		convencerte	1
entrelazados	1		rebelión	1
malicia	1		pata	1
hablarles	1		excusa	1
estribillo	1		halló18	1
Ama	1		odiándome	1
tierno	1		arbitrariamente	1
Él7	1		abstinencia	1
Minchan	1		alcanzable	1
Kim	1		sucesión	1
Corea	1		fracasos19	1
burlando	1		esclavizar	1
insultándole	1		limhi	1
divertido	1		encararlo	1
uní	1		sobreponernos	1
importara	1		ahora22	1
herían	1		64:34	1
quise	1		10:32–33	1
haberme	1		necesidades25	1
burlado	1		justos27	1
oírme	1		ellos28	1
seguían	1		recitar	1
burlándose	1		etiopía	1
Hacer	1		aloro	1
enojaron	1		guatemala	1
disculpas	1		esforzándose	1
burlan	1		posible30	1
peores	1		saulo	1
acompañar	1		tarso	1
amenaza	1		—quien	1
ciberacoso	1		pablo—	1
utilizando	1		11:1	1
perjudicarlos	1		válido	1
ciberespacio	1		imitarlo	1
escuelas	1		retener	1
pasivamente	1		imitar	1
trate	1		4:2	1
odiar	1		19:23	1
chismear	1		sumiso	1
ridiculizar	1		revestíos	1
rencor	1		5:5	1
infligir	1		honorablemente	1
apliquen	1		humillarnos	1
cuidadosos	1		humíllate	1
digitalmente	1		111	1
alzarán	1		enseñándoles	1
sanarán	1		percibo	1
modelos	1		b	1
decimos	1		mbuji-mayi	1
establecida	1		equipado	1
escucho	1		afilar	1
ofenden	1		abalanzar	1
pasarlos	1		perturbar	1
incluirlos	1		traslado	1
pertenece	1		asalto	1
sucediera	1		kevin	1
tolerantes	1		sudeste	1
benevolentes	1		sabiendas	1
exclusión	1		cobardía	1
consternados	1		timoteo	1
maltrata	1		1:7	1
desconsolados	1		exhortación	1
negra	1		128:22	1
asiática	1		apedrear	1
latina	1		peque	1
prejuicios	1		c	1
racial	1		perdonémonos	1
resultarán	1		sacrificarnos	1
heridos	1		85	1
negativamente	1		—este	1
orad	1		oasis	1
ultrajan	1		espacio—	1
interpone	1		afablemente	1
modifique	1		perplejo	1
conmueve	1		pasaporte	1
1838	1		vitalidad	1
detenidos	1		responsabilidad2	1
desamparados	1		—mi	1
Illinois	1		oportunidad—	1
Wandle	1		natural3	1
habitante	1		tierra4	1
improvisadas	1		vive5	1
Misisipi	1		expiatorio7	1
sábanas	1		sanados8	1
extendidas	1		radiantemente	1
resguardarse	1		onitsha	1
temblando	1		esperanza11	1
soplaba	1		eterno12	1
padecían	1		vivificante	1
terriblemente	1		pámpano	1
organizaron	1		vid15	1
transportar	1		palpar	1
comerciantes	1		tiffany	1
competían	1		myloan	1
cerdo	1		curativa	1
azúcar	1		secta	1
desterrados	1		budista	1
superaban	1		youtube	1
personal15	1		universidad20	1
sobrevivieron	1		profeta21	1
duro	1		z	1
proveyendo	1		dios22	1
estancia	1		guerreros23	1
olvidarían	1		quinientos	1
deuda	1		posiblemente	1
reprobables	1		tierra24	1
mezquinos	1		pertenecer25	1
Concluyamos	1		cenizas26	1
cuidadora	1		perfeccionador	1
ejercía	1		fe28	1
mayordomía	1		—por	1
¡Porque	1		sea—	1
guardián	1		milagros29	1
pondré	1		gratificante	1
enfrentemos	1		prepararme	1
—nuestro	1		fe2	1
Cuidador—	1		iniciarse3	1
volveré	1		siervos4	1
postgrado	1		smith—	1
visitarme	1		pacientes5	1
extrañaba	1		blando	1
encantaban	1		reconocible	1
célebre	1		cristo7	1
Comamos	1		proporción	1
china	1		entenderlas	1
vehículos	1		hacer9	1
ruidosas	1		grita	1
sirenas	1		ponerse	1
vendía	1		quebrar	1
bola	1		peña	1
corpulento	1		pida11	1
confrontó	1		simpatía	1
gritos	1		batallar	1
empujones	1		mantenerla	1
tumbó	1		bueno13	1
tirando	1		ofrecerlo	1
destrozaba	1		viviente—	1
trozos	1		vivero	1
rodándole	1		señor14	1
persigue	1		q.	1
cariño	1		cannon	1
infligimos	1		obedecerla	1
Malcolm	1		pequeñísima	1
Miller1	1		celestiales16	1
experto	1		regocijarnos	1
juegos	1		salvador1	1
Edén	1		—aunque	1
lugar2	1		imperfectamente—	1
cardos3	1		humanos2	1
polvoriento	1		¡jesucristo	1
atacan	1		¡invitamos	1
lastiman	1		él3	1
doloridos4	1		instituto	1
detiene	1		cibernética	1
Jesucristo5	1		dato	1
coloca	1		gps	1
asno	1		diámetro	1
representaciones	1		hipótesis	1
Cuídamelo	1		terreno	1
pagaré	1		ligeramente	1
vida7	1		piloto	1
Pertenecemos	1		aproximación	1
rostro9	1		aterrizaje	1
disonancia	1		irregularidad	1
abnegación	1		alineación	1
liberadora	1		conductor	1
afectuoso	1		alejarlos	1
profundizamos	1		día6	1
bendicen10	1		meses8	1
intérprete	1		errante	1
español	1		recorrido	1
traducir	1		considerando	1
suplica	1		introspección	1
bienvenidas	1		recalibración	1
sociales11	1		peregrino	1
considerados	1		desviarse	1
Vemos	1		alejarnos	1
sonreímos	1		reajuste	1
sentamos	1		colar	1
visitantes	1		conformarnos	1
mudan	1		infusión	1
ocupadas	1		refrigerio	1
Lloramos	1		aleatorio	1
apoyamos	1		grande13	1
apresuramos	1		mansión	1
inconscientes	1		secuoya	1
prejuiciosos	1		imponente	1
acogedores	1		cautiverio	1
menospreció	1		alabanza	1
filtrado	1		clemente	1
instaperfecto	1		eterna14	1
irreal	1		navegar	1
inadecuados	1		autorreflexión	1
deslices	1		¿termina	1
pantalla	1		invertido	1
clics	1		autoevaluación	1
pulsar	1		contrainterrogatorio	1
segundas	1		jurado—	1
terceras	1		posponer	1
expiatorio12	1		apegarnos	1
perdonarnos	1		culminación	1
transitada	1		protagonista	1
detenían	1		cautivador	1
madrugada	1		atemporales	1
Cansados	1		haciéndonos	1
preocupados	1		fortalecerse	1
2:00	1		hazaña	1
Fuego	1		heroico	1
¡hay	1		librar	1
samaritanos	1		utilizarnos	1
anclada	1		afilado	1
vestirnos	1		¡a	1
patrimonios	1		utilizarme	1
Taylorsville	1		flacucho	1
iniciado	1		permitírselo	1
antepasado	1		cauteloso	1
Susannah	1		amán	1
Sneath	1		tramar	1
tribu	1		complot	1
internacionales	1		instándola	1
2025	1		doncella	1
Latina	1		incremento	1
demográfico	1		recib	1
Jesucristo13	1		requier	1
vistos	1		infertilidad	1
inmensas	1		dedicarse	1
capacidades	1		¿dejarás	1
arrepentimiento14	1		obras7	1
lástima	1		escriba	1
levantarán	1		precedencia	1
águilas	1		¡permitan	1
correrán	1		exigencia	1
cansarán	1		preexistente	1
caminarán	1		localizar	1
fatigarán	1		¡ciertamente	1
acontecen	1		eficaces1	1
contrito17	1		heroicamente	1
ceñidos	1		haciéndolo3	1
seguridad18	1		importancia4	1
internas	1		quel	1
polvorientos	1		llora6	1
estéis	1		enemistad9	1
acompañantes	1		discípulos10	1
detuvieron	1		malsano	1
obrero	1		agitar	1
adelanté	1		ofenderme	1
cano	1		enojándome	1
vestido	1		saberlo	1
Levantó	1		¿creen	1
suavemente	1		esfuerzo15	1
Bienvenido	1		corazones16	1
colocado	1		eterno17	1
tarjeta	1		dios18	1
solapa	1		caleidoscopio	1
saco	1		demás19	1
Pasé	1		solidario	1
detuve	1		vida20	1
Alcé	1		bondad21	1
luminosa	1		susceptibilidad	1
iluminado	1		inmiscuir	1
Estás	1		cont	1
nacieras	1		iendas	1
estuviste	1		tropezar23	1
colocamos	1		abogacía	1
volví	1		categóricamente	1
causaron	1		maleducado	1
ardor	1		enojarse	1
confirmando	1		contraparte	1
representando	1		ofrecerme	1
casé	1		2006	1
Logan	1		abarcar	1
Hal	1		estonio	1
Kathy	1		letonio	1
empinada	1		lituania	1
desaparecía	1		bielorrusia	1
hilera	1		reservado	1
divisaba	1		desconfiar	1
reconocí	1		detestar	1
detalle	1		pasión	1
viviéramos	1		típico	1
huéspedes	1		poema	1
vivirían	1		narrar	1
encantador	1		sven	1
decíamos	1		eklund	1
Será	1		dennis	1
disfrutemos	1		neuenschwander	1
Comisionado	1		gesto	1
Educación	1		estoico	1
santas	1		anteponer	1
edifica	1		consideración26	1
profanarla	1		lamanita27	1
profanada	1		nefita28	1
impuros	1		él29	1
desconocido	1		consideraciones30	1
durarán	1		inherente	1
apuesto	1		derrib	1
resistía	1		intermediar	1
beligerante	1		sanos32	1
fiestas	1		nuestra33	1
estridente	1		originario	1
regazo	1		norteamérica	1
rodeaba	1		impedido	1
llenado	1		patria	1
hacerte	1		cerrada	1
resucitemos	1		¡algunos	1
padres3	1		tonganos	1
parientes	1		avejentar	1
desear	1		canoso	1
crecerá	1		anticipar	1
bautisterio	1		vestíbulo	1
completar	1		aproximar	1
pila	1		vasito	1
corría	1		orientador	1
sacaban	1		seco	1
¿Puedes	1		vegetal	1
preocupado	1		planeta	1
abrigar	1		génesis	1
excusaran	1		puntualizar	1
vocecita	1		vai	1
salimos	1		casarte	1
maravillé	1		24.0	1
transformada	1		tornar	1
alejábamos	1		fascinación	1
desarrollen	1		debidamente	1
traten	1		arbolito	1
inculcar	1		delicioso	1
podré	1		32:28–43	1
oraré	1		hincharse	1
tranquilo	1		hinch	1
prepararé	1		brot	1
sagrado4	1		empie	1
Lisa	1		ce	1
Harkness	1		visual	1
Cristina	1		curiosidad	1
Franco	1		2300	1
Paul	1		28:30	1
V.	1		dales	1
Patricio	1		axioma	1
Giuffra	1		primeramente	1
Alvin	1		26:26–28	1
Meredith	1		instituir	1
III	1		132:8	1
Camille	1		partícula	1
N.	1		2:7	1
Susan	1		imposición	1
Porter	1		1:4	1
Amy	1		aprisa	1
Wright	1		4:27	1
manifiéstenlo	1		exterminio	1
Nuevamente	1		emitir	1
120	1		gobernador	1
Consejo	1		esclavitud1	1
Encargado	1		desaprobación	1
Disposición	1		confinado	1
Diezmos	1		injuria	1
—compuesto	1		ilícito	1
Presidente—	1		eterno5	1
autoriza	1		amasar	1
gasto	1		amado7	1
desembolsos	1		amor10	1
profesionales	1		expectante	1
acreditados	1		actualidad11	1
independiente	1		civismo	1
departamentos	1		bombardear	1
salvaguarda	1		airar	1
Basándonos	1		provocador	1
llevadas	1		destruir	1
opina	1		plagar	1
registrado	1		nik	1
contabilidad	1		day	1
presupuesto	1		cimentar	1
deudas	1		albert	1
ahorrar	1		amante	1
Atentamente	1		seguida	1
Jared	1		gálata	1
Larson	1		templanza	1
Director	1		bien18	1
Gerente	1		contiendas19	1
concluía	1		sobrino	1
despedida	1		acaudalar	1
creéis	1		altercado	1
creed	1		regar	1
surgen	1		fértil	1
tranquilizador	1		mamre	1
Pascual	1		sodoma	1
oveja	1		injuriaros	1
trasquiladores	1		pacíficamente	1
salmista	1		imperativo	1
auxilio	1		satanás25	1
aguardaban	1		despojarse	1
llevarían	1		dañino	1
meridiano	1		aprendido—	1
consideremos	1		salvador28	1
irritante	1		regularmente	1
Lemuel	1		hogar29	1
batallas	1		sobresaliente30	1
participaron	1		turbulento	1
soldados	1		jesucristo31	1
énfasis	1		arre	1
audiencia	1		pinta	1
autores	1		apostólico	1
distintiva	1		inspeccionar	1
advirtió	1		monumental	1
quitada	1		wendy	1
diablo6	1		técnica	1
amor7	1		erosión	1
1929	1		hendeduras	1
aplastar	1		mampostería	1
reclutamiento	1		estabilidad	1
dispone	1		albañilería	1
externa	1		arquitecto	1
ahorros	1		resistente	1
déficits	1		corrosión	1
economía	1		asentamiento	1
lujo—	1		escatimar	1
fracasemos	1		venerable	1
implementación	1		imprescindible	1
fortalecedores	1		jesucristo2	1
azotad	1		investir	1
otorgaría	1		fortalecedor3	1
hijos8	1		sucumbir	1
aterradoras	1		sacrificios5	1
inquietantes	1		templos6	1
retirada	1		vestimenta	1
retirársenos	1		más7	1
aplicando	1		confluir	1
Afortunada	1		días8	1
docena	1		nauvoo9	1
enfrentarlos	1		martirio	1
repetidamente	1		sellamiento10	1
clamor	1		perfeccionamiento	1
desamparado	1		administrarle	1
confinamiento	1		1842	1
sincero15	1		sistematizar	1
discordia	1		finalización	1
animado	1		nauvoo12	1
alegre	1		inferior	1
XXI	1		urgencia	1
transigiendo	1		vicario	1
vulgar	1		trueno	1
paralelo	1		harold	1
películas	1		recipiente	1
televisión	1		desechable	1
fíjense	1		israel15	1
indecencia	1		coherencia	1
ordinario	1		inquisitivo	1
profanado	1		temporada	1
comportarse	1		culminante	1
espere	1		vidas16	1
diversión	1		¿marcará	1
acabe	1		contrato	1
moneda	1		hará17	1
paga	1		constante—	1
remordimiento17	1		templo18	1
indignidad	1		créanme	1
Cuánto	1		¡son	1
incurrir	1		estarán—	1
coerción	1		¡jesús	1
inmoral	1		escaparme	1
eclesiástica	1		observador	1
tirano	1		encuentro1	1
fenómeno	1		perderse	1
abuse	1		socio	1
degrade	1		empresarial	1
insulte	1		nosotros2	1
ejerza	1		infiel	1
infame	1		lesionar	1
abuso20	1		salirnos	1
destructiva	1		moderna3	1
amadas	1		pued	1
ambiente	1		ser5	1
pacificadores	1		tontería	1
fluirán	1		recluso	1
compelid	1		guardería	1
as	1		esquina	1
jamás21	1		distante	1
mordaz	1		hielo	1
descorteses	1		estante	1
redime	1		congelador	1
prometer	1		calefacción	1
consumar	1		atropellar	1
soportando	1		intensivo	1
acumulados	1		traicionar	1
mirarnos	1		humildes12	1
inconmensurables	1		confesar	1
pagadas	1		más13	1
indiscutiblemente	1		recordarlos	1
comentaba	1		hacer14	1
matricularse	1		serpiente	1
proveía	1		paloma	1
Ministraba	1		santo16	1
pobrecito	1		liberadoramente	1
necesitase	1		recibirnos	1
autosuficiente	1		tiene22	1
Ver	1		imponernos	1
Pasa	1		derrochar	1
viaja	1		hermano26	1
Están	1		¿podrían	1
preocupadas	1		rolar	1
subían	1		dulzura	1
novena	1		auténtico	1
cojo	1		mismos27	1
Hermosa	1		celestial29	1
pidiese	1		asia	1
rogó	1		invitándome	1
diesen	1		lori	1
Míranos	1		creerlo	1
atento	1		pensarlo	1
¡levántate	1		sharon	1
3:1–7	1		específicamente	1
fasten	1		disminución	1
Dictionary.com	1		monetario	1
adecuada	1		¡imaginen	1
Noté	1		oxígeno	1
3:7	1		arreciar	1
reservaba	1		inestabilidad	1
martes	1		mundo1	1
magnificó	1		vislumbrar	1
logramos	1		tendido	1
prestábamos	1		establecerse	1
acompañé	1		sacer	1
Bill	1		facere	1
Sandy	1		ritual	1
Canyon	1		holocausto	1
View	1		santos5	1
seleccionó	1		caridad6	1
4:6	1		conocerlo7	1
contraposición	1		quemado	1
metódica	1		cristo9	1
hijito	1		sumisión	1
Kai	1		corazón11	1
atleta	1		desanimarnos	1
prometedora	1		autosacrificio	1
alejarse	1		gozo13	1
3000	1		—ya	1
díganos	1		talentos—	1
afrontaban	1		consagrarlo14	1
brindarían	1		hijos15	1
acordaron	1		steve	1
bautizaba	1		anita	1
nombrado	1		campamento	1
levanta	1		diseñador	1
debilitadas	1		categoría	1
81:5	1		cliente	1
realizarás	1		adinerar	1
adelantarás	1		intercambiar	1
81:4	1		—cualquier	1
12:27	1		pertenencias—	1
estimamos	1		disolver	1
honrosos	1		equiparar	1
vestimos	1		arroyito	1
honrosamente	1		apresurarnos	1
12:22–23	1		sostén	1
faltan	1		también16	1
completarnos	1		él18	1
ministramos	1		señor19	1
42:45	1		pruebas1	1
conduciendo	1		radiación	1
bellos	1		medicamento	1
sucios	1		torturador	1
vas	1		insomnio	1
preocuparle	1		envejecimiento	1
ingobernable	1		vivienda	1
congregarlas	1		violento	1
desarrollara	1		progenitor	1
Walker	1		frustrar	1
Student	1		debilitante	1
of	1		extraer	1
the	1		rabí	1
Prophet	1		hombre3	1
56–57	1		—en	1
27:31	1		persona4—	1
Why	1		horno	1
Not	1		dirigirlos	1
Now	1		alma6	1
1974	1		compasión7	1
eco	1		preso	1
Manténgase	1		plegaria	1
Cualesquiera	1		agudo	1
Ministro	1		habitual	1
Magistral	1		ayúdame	1
1994	1		sufrimiento11	1
tribales	1		expiación12	1
estima	1		provisión	1
personas1	1		fortificar	1
Notablemente	1		alma13	1
paces2	1		socorrernos14	1
visitábamos	1		socorrerlos	1
entablamos	1		sacerdocio15	1
conmovedora	1		prohibir	1
nosotros—	1		recordarle	1
brutales	1		faust	1
incompatibles	1		dios20	1
eslogan	1		llorar21	1
pegatina	1		regocijo22	1
parachoques	1		mediana	1
examinemos	1		concebir	1
semanalmente	1		—una	1
mesada	1		esposa—	1
quehaceres	1		testifico24	1
domésticos	1		beneficiario	1
compraba	1		diario—26	1
ahorraba	1		hazmerreír	1
compró	1		sumir	1
obtuviera	1		mediocridad	1
desigualdad	1		puñado	1
infligió	1		reina	1
producir	1		corredor	1
benefician	1		lamentable	1
concienzudas	1		fabricante	1
quejó	1		vendérselas	1
¡Mamá	1		manchar	1
par	1		reputación	1
¿te	1		punta	1
quedasen	1		novedoso	1
gustado	1		inadvertido	1
trataban	1		afán	1
disipó	1		desconcertante	1
inexplicables	1		entrenador	1
lesionado	1		drástico	1
perjudiciales	1		apostar	1
intentan	1		agregación	1
utilizan	1		concreto	1
herir	1		and	1
combinarse	1		circunspección	1
tsunami	1		descomponer	1
abrumadoras	1		unirlas	1
desproporcionada	1		conjuntar	1
